1h_timestamp,1h_open,1h_high,1h_low,1h_close,1h_volume
1636002000000,62690.56,62760.3,62347.31,62385.95,3.861022
1636005600000,62385.95,62647.48,62348.31,62426.33,16.56137
1636009200000,62426.33,62596.41,61832.82,61837.94,12.018645
1636012800000,61837.94,62309.09,61567.01,61606.09,14.167784
1636016400000,61606.09,61816.34,61319.27,61775.42,20.142426
1636020000000,61775.42,61972.52,61591.98,61882.48,12.848521
1636023600000,61882.48,61960.67,61242.02,61429.82,15.850471
1636027200000,61429.82,61861.19,61301.0,61838.9,6.441614
1636030800000,61838.9,62170.91,61532.77,62070.39,17.109869
1636034400000,62070.39,62344.28,61654.48,61752.95,9.378883
1636038000000,61752.95,61806.31,60764.45,61014.99,31.144163
1636041600000,61014.99,61279.99,60801.53,61154.26,18.905828
1636045200000,61154.26,61249.98,60722.01,60859.54,12.788762
1636048800000,60859.54,61349.99,60718.33,60742.35,12.941137
1636052400000,60742.35,61270.25,60676.02,61223.55,10.32449
1636056000000,61223.55,61531.26,61061.07,61307.83,4.481414
1636059600000,61307.83,61441.86,61135.94,61345.45,5.605144
1636063200000,61345.45,61377.97,60993.45,61131.3,7.010769
1636066800000,61131.3,61481.4,61075.33,61382.1,5.999964
1636070400000,61382.1,61482.41,60800.0,60857.22,5.428176
1636074000000,60857.22,61767.48,60811.97,61754.77,9.516631
1636077600000,61754.77,61897.55,61614.11,61614.11,10.063661
1636081200000,61614.11,62329.19,61614.11,62202.41,17.503189
1636084800000,62202.41,62300.0,62059.28,62074.24,14.292654
1636088400000,62074.24,62169.76,61878.0,62157.94,7.182634
1636092000000,62157.94,62566.94,62138.45,62165.58,11.438235
1636095600000,62165.58,62455.71,62098.07,62128.44,11.416385
1636099200000,62128.44,62196.15,61951.91,62165.38,10.678326
1636102800000,62165.38,62211.27,61500.0,61675.33,16.552055
1636106400000,61675.33,61755.23,61423.4,61539.43,11.900218
1636110000000,61539.43,61765.23,61158.85,61233.27,27.6685
1636113600000,61233.27,61515.56,61134.61,61480.0,24.922835
1636117200000,61480.0,61889.09,61404.49,61747.88,17.534818
1636120800000,61747.88,61829.42,61178.15,61236.07,13.735387
1636124400000,61236.07,61299.6,60681.51,60755.94,33.812086
1636128000000,60755.94,61017.07,60697.68,60856.29,18.477054
1636131600000,60856.29,61059.09,60755.35,60959.68,14.438736
1636135200000,60959.68,61354.36,60888.58,61179.65,13.089932
1636138800000,61179.65,61179.65,60816.57,61107.45,10.641369
1636142400000,61107.45,61107.45,60732.15,60932.06,6.670685
1636146000000,60932.06,61190.97,60898.38,61060.15,6.221704
1636149600000,61060.15,61312.68,60996.7,61058.39,11.196663
1636153200000,61058.39,61076.72,60800.0,60947.75,12.193958
1636156800000,60947.75,61256.79,60826.28,61164.14,11.365036
1636160400000,61164.14,61250.44,60951.42,61158.59,6.60912
1636164000000,61158.59,61204.16,60864.57,60934.92,7.073779
1636167600000,60934.92,61118.62,60902.55,61093.4,6.05677
1636171200000,61093.4,61245.63,60963.6,61180.01,9.678095
1636174800000,61180.01,61462.72,61180.0,61415.29,8.258369
1636178400000,61415.29,61550.78,61068.98,61142.9,65.167167
1636182000000,61142.9,61150.95,60435.19,60706.03,31.302592
1636185600000,60706.03,61260.14,60644.54,60925.36,6.908101
1636189200000,60925.36,61078.07,60781.59,60846.66,4.965503
1636192800000,60846.66,60923.68,60382.76,60429.83,16.709625
1636196400000,60429.83,60556.6,60055.01,60268.14,35.324366
1636200000000,60268.14,60532.99,60007.19,60188.83,27.221442
1636203600000,60188.83,60569.98,60170.57,60468.6,11.598375
1636207200000,60468.6,60655.89,60255.67,60537.2,15.285128
1636210800000,60537.2,60690.8,60493.2,60576.88,8.229976
1636214400000,60576.88,60763.97,60361.7,60551.96,8.248358
1636218000000,60551.96,60786.18,60537.72,60647.6,6.737868
1636221600000,60647.6,60799.86,60641.0,60712.32,8.964317
1636225200000,60712.32,61135.21,60707.0,61134.68,17.289616
1636228800000,61134.68,61360.02,61071.48,61112.82,14.741946
1636232400000,61112.82,61448.11,61112.82,61356.77,7.788512
1636236000000,61356.77,61440.42,61281.24,61321.18,5.470851
1636239600000,61321.18,61429.55,61267.96,61428.16,7.75269
1636243200000,61428.16,61882.34,61300.03,61882.34,24.187387
1636246800000,61882.34,62269.03,61770.34,61820.07,13.516113
1636250400000,61820.07,62105.88,61738.91,61895.49,7.694169
1636254000000,61895.49,62151.88,61885.97,62111.64,4.422259
1636257600000,62111.64,62250.0,62084.47,62154.62,6.099096
1636261200000,62154.62,62154.62,61885.0,61906.09,3.364916
1636264800000,61906.09,62031.78,61747.6,61790.67,5.856414
1636268400000,61790.67,61887.31,61682.53,61732.3,7.876863
1636272000000,61732.3,61797.55,61599.0,61666.49,7.42518
1636275600000,61666.49,61987.46,61465.34,61942.56,11.895984
1636279200000,61942.56,62312.91,61777.13,61894.8,16.339922
1636282800000,61894.8,61912.96,61564.88,61881.93,15.193853
1636286400000,61881.93,62088.64,61695.94,61745.92,12.650179
1636290000000,61745.92,62098.33,61737.41,61822.91,13.449033
1636293600000,61822.91,61986.2,61759.8,61765.25,12.585701
1636297200000,61765.25,61936.01,61680.27,61917.23,6.085882
1636300800000,61917.23,62224.25,61910.08,62011.92,9.435424
1636304400000,62011.92,62437.2,62011.92,62427.97,11.400962
1636308000000,62427.97,62469.6,62063.76,62411.5,16.350026
1636311600000,62411.5,62466.91,62124.81,62238.18,6.595552
1636315200000,62238.18,62766.0,62145.86,62633.73,13.220372
1636318800000,62633.73,63055.15,62633.73,62824.37,21.470959
1636322400000,62824.37,62996.47,62768.26,62806.88,11.283904
1636326000000,62806.88,63254.16,62739.65,63239.98,16.492958
1636329600000,63239.98,65000.0,63239.98,64963.1,65.168089
1636333200000,64963.1,65603.7,64922.38,65061.79,41.85368
1636336800000,65061.79,65300.0,65028.21,65046.67,14.155261
1636340400000,65046.67,65199.99,64968.25,65174.28,13.964647
1636344000000,65174.28,65328.31,65024.54,65161.15,18.409507
1636347600000,65161.15,65600.0,65097.95,65393.61,24.846304
1636351200000,65393.61,66093.46,65341.45,65888.0,36.579459
1636354800000,65888.0,66300.0,65566.1,65900.92,34.138929
1636358400000,65900.92,66197.23,65573.3,66197.23,29.365479
1636362000000,66197.23,66331.31,65985.58,66055.0,43.582931
1636365600000,66055.0,66113.0,65711.4,65999.34,18.783701
1636369200000,65999.34,66035.97,65733.88,65988.02,11.945991
1636372800000,65988.02,66099.98,65733.61,65786.0,22.48245
1636376400000,65786.0,65928.77,65273.5,65346.15,33.908071
1636380000000,65346.15,65502.32,65161.82,65287.87,19.009393
1636383600000,65287.87,66436.88,65240.79,66344.53,20.746133
1636387200000,66344.53,66484.0,65838.0,65887.16,16.703354
1636390800000,65887.16,66148.58,65783.39,65943.55,15.165143
1636394400000,65943.55,65945.52,65737.57,65867.13,6.322866
1636398000000,65867.13,66031.71,65784.04,65801.02,11.429098
1636401600000,65801.02,66100.0,65552.26,66015.15,33.460867
1636405200000,66015.15,66389.18,65929.6,66115.35,15.91867
1636408800000,66115.35,66499.95,66060.2,66475.71,15.620482
1636412400000,66475.71,67728.2,66358.7,67465.37,66.223353
1636416000000,67465.37,67673.93,67070.0,67568.94,28.572782
1636419600000,67568.94,67596.99,67301.8,67447.66,14.238985
1636423200000,67447.66,67746.54,67241.96,67547.47,27.11288
1636430400000,68424.0,68441.08,68100.0,68219.61,33.347733
1636434000000,68219.61,68305.03,67769.67,68048.66,23.853454
1636437600000,68048.66,68125.05,67535.55,67935.56,16.753451
1636441200000,67935.56,68031.71,67550.0,67742.6,32.846223
1636444800000,67742.6,67953.72,67587.67,67907.81,31.15005
1636448400000,67907.81,68050.0,67696.16,68050.0,23.886757
1636452000000,68050.0,68065.1,67658.0,67700.0,22.471434
1636455600000,67700.0,67776.69,67217.2,67445.48,30.381675
1636459200000,67445.48,67596.48,67200.0,67454.5,24.140197
1636462800000,67454.5,67997.74,67448.22,67987.05,22.784235
1636466400000,67987.05,67987.05,67085.83,67237.02,28.078336
1636470000000,67237.02,67400.0,66546.28,66644.99,75.922186
1636473600000,66644.99,66886.87,66340.38,66611.34,30.158996
1636477200000,66611.34,66849.1,66150.0,66749.99,31.173897
1636480800000,66749.99,67138.46,66500.0,66500.0,20.084909
1636484400000,66500.0,66768.5,66301.0,66767.0,11.038994
1636488000000,66767.0,67311.73,66637.22,67285.96,20.258494
1636491600000,67285.96,67757.77,67229.31,67705.7,17.511364
1636495200000,67705.7,67705.7,66956.69,67245.04,21.884476
1636498800000,67245.04,67381.24,66704.49,66893.63,16.094896
1636502400000,66893.63,67322.21,66744.88,66933.57,22.051013
1636506000000,66933.57,67243.89,66800.03,66957.34,13.67673
1636509600000,66957.34,67146.47,66755.92,66764.13,14.269364
1636513200000,66764.13,66777.23,66342.74,66460.86,20.341335
1636516800000,66460.86,66632.84,66245.0,66604.13,13.85106
1636520400000,66604.13,66604.14,66263.49,66325.12,7.661906
1636524000000,66325.12,66570.64,66216.66,66507.71,10.231118
1636527600000,66507.71,66692.02,66279.64,66393.3,20.609972
1636531200000,66393.3,66781.39,66325.65,66592.11,13.183097
1636534800000,66592.11,66799.0,66528.44,66645.27,11.387595
1636538400000,66645.27,67047.05,66617.71,66746.12,12.004967
1636542000000,66746.12,66857.27,66539.49,66539.49,17.931114
1636545600000,66539.49,66924.13,66217.0,66357.1,24.410748
1636549200000,66357.1,67960.18,65955.0,67918.36,78.730769
1636552800000,67918.36,68967.21,67845.41,68369.28,98.320753
1636556400000,68369.28,68446.64,68157.93,68311.13,22.153834
1636560000000,68311.13,68707.07,68311.13,68512.4,25.460973
1636563600000,68512.4,68720.06,68435.19,68577.0,19.423772
1636567200000,68577.0,68592.71,67558.32,67734.35,43.804962
1636570800000,67734.35,67945.31,66530.89,66600.0,51.493964
1636574400000,66600.0,66979.49,65122.0,65771.83,103.636512
1636578000000,65771.83,66149.07,62870.02,64303.33,183.601603
1636581600000,64303.33,65267.73,63886.83,65126.47,43.897775
1636585200000,65126.47,65126.47,64298.28,64892.02,34.312165
1636588800000,64892.02,64960.95,64143.31,64900.62,35.855656
1636592400000,64900.62,65022.88,64360.0,64739.63,25.874513
1636596000000,64739.63,64739.63,64100.0,64489.34,15.033122
1636599600000,64489.34,64790.21,64366.67,64717.98,29.321094
1636603200000,64717.98,64775.47,64385.2,64606.52,19.65758
1636606800000,64606.52,64860.26,64525.83,64631.57,15.393165
1636610400000,64631.57,64942.36,64486.68,64784.5,15.516639
1636614000000,64784.5,65361.8,64769.71,65203.44,20.509217
1636617600000,65203.44,65370.83,64542.8,65323.56,22.012219
1636621200000,65323.56,65549.99,64983.04,65345.75,23.524657
1636624800000,65345.75,65356.3,65022.68,65194.84,18.246236
1636628400000,65194.84,65279.34,64964.0,65220.55,15.36007
1636632000000,65220.55,65304.11,64640.87,64949.65,28.65893
1636635600000,64949.65,65092.27,64630.81,64720.68,41.09908
1636639200000,64720.68,65419.9,64400.0,65122.37,39.246002
1636642800000,65122.37,65286.47,64633.57,64757.14,17.057928
1636646400000,64757.14,65201.88,64694.36,64996.11,18.569599
1636650000000,64996.11,65194.5,64820.09,64860.25,15.065885
1636653600000,64860.25,64941.56,64506.56,64671.01,14.513871
1636657200000,64671.01,65139.09,64650.03,65041.41,9.759709
1636660800000,65041.41,65125.09,64692.6,64736.78,11.635466
1636664400000,64736.78,64999.99,64677.18,64930.58,12.087879
1636668000000,64930.58,65259.09,64825.53,65108.34,21.40672
1636671600000,65108.34,65108.34,64717.79,64719.44,16.288272
1636675200000,64719.44,64851.94,64605.43,64755.99,17.518872
1636678800000,64755.99,65289.38,64022.01,65043.31,28.82943
1636682400000,65043.31,65367.6,64877.69,64963.15,15.691379
1636686000000,64963.15,65009.99,64684.55,64794.25,17.594005
1636689600000,64794.25,65030.33,64668.46,64916.2,9.549003
1636693200000,64916.2,64957.37,64595.0,64614.41,12.102134
1636696800000,64614.41,64769.0,64396.65,64426.46,17.63208
1636700400000,64426.46,64569.38,64185.67,64421.3,27.864976
1636704000000,64421.3,64900.0,64176.91,64861.8,21.155371
1636707600000,64861.8,64861.8,63641.0,63785.18,48.800097
1636711200000,63785.18,64176.42,63522.0,63629.57,45.199324
1636714800000,63629.57,64023.12,63500.0,63746.63,38.70156
1636718400000,63746.63,64176.31,63300.0,63787.62,33.790755
1636722000000,63787.62,64054.99,63254.45,63967.33,42.683004
1636725600000,63967.33,64154.09,63463.2,63475.69,26.787926
1636729200000,63475.69,63565.45,62929.0,63160.74,53.673245
1636732800000,63160.74,63354.45,62304.06,63091.56,59.89636
1636736400000,63091.56,63600.0,62948.9,63593.28,21.335519
1636740000000,63593.28,64100.35,63552.2,63897.59,30.029985
1636743600000,63897.59,63912.41,63593.23,63874.43,11.035341
1636747200000,63874.43,64398.78,63846.93,64126.41,19.615316
1636750800000,64126.41,64496.97,64000.0,64094.89,12.058959
1636754400000,64094.89,64182.44,63709.03,63904.34,9.2658
1636758000000,63904.34,64345.95,63815.43,64114.27,12.761784
1636761600000,64114.27,64425.33,64114.27,64348.92,8.445668
1636765200000,64348.92,64389.4,63861.47,63861.47,15.949749
1636768800000,63861.47,64000.0,63593.72,63708.76,14.046553
1636772400000,63708.76,63859.39,63613.97,63780.38,8.268228
1636776000000,63780.38,63929.76,63571.19,63677.6,8.503094
1636779600000,63677.6,63839.6,63522.9,63607.45,10.165158
1636783200000,63607.45,63871.51,63600.01,63851.79,5.929103
1636786800000,63851.79,64110.65,63713.3,64014.94,5.833921
1636790400000,64014.94,64085.24,63735.84,63797.48,6.723875
1636794000000,63797.48,63871.18,63333.93,63449.37,13.273605
1636797600000,63449.37,63723.27,63372.49,63718.03,5.68158
1636801200000,63718.03,63781.92,63503.12,63551.91,4.921379
1636804800000,63551.91,63773.1,63421.6,63523.19,11.295062
1636808400000,63523.19,63734.95,63474.82,63590.48,7.710473
1636812000000,63590.48,64798.0,63569.72,64698.17,40.823455
1636815600000,64698.17,64763.57,64520.72,64637.05,18.963203
1636819200000,64637.05,64916.63,64555.0,64582.09,31.144888
1636822800000,64582.09,64632.39,64466.45,64608.54,6.149058
1636826400000,64608.54,64645.0,63883.36,64100.87,23.838584
1636830000000,64100.87,64146.59,63820.99,63901.19,13.97505
1636833600000,63901.19,64394.28,63887.61,64333.54,11.402737
1636837200000,64333.54,64340.0,64084.97,64250.0,16.342397
1636840800000,64250.0,64381.77,64059.33,64237.28,12.096493
1636844400000,64237.28,64515.97,64203.01,64365.7,6.719209
1636848000000,64365.7,65279.99,64365.7,64924.0,23.228686
1636851600000,64924.0,65025.38,64590.95,64748.15,11.614261
1636855200000,64748.15,64896.47,64607.54,64616.37,7.585945
1636858800000,64616.37,64816.8,64535.0,64625.78,9.053881
1636862400000,64625.78,64989.97,64625.78,64723.49,11.36968
1636866000000,64723.49,64951.74,64446.41,64887.08,17.711413
1636869600000,64887.08,65128.95,64679.99,64781.01,13.75821
1636873200000,64781.01,64855.75,64513.97,64603.46,13.285314
1636876800000,64603.46,64770.94,64044.04,64292.3,25.693703
1636880400000,64292.3,64393.27,64114.45,64254.04,12.772857
1636884000000,64254.04,64493.18,64195.04,64390.0,14.899483
1636887600000,64390.0,64480.84,64197.93,64454.11,11.040433
1636891200000,64454.11,64719.38,64265.0,64598.92,25.542061
1636894800000,64598.92,64786.02,64506.23,64635.21,13.302848
1636898400000,64635.21,64639.91,64156.87,64355.28,17.395147
1636902000000,64355.28,64355.28,64002.26,64073.97,22.161243
1636905600000,64073.97,64187.51,63594.01,63700.0,23.063075
1636909200000,63700.0,64231.08,63614.66,64145.68,14.989923
1636912800000,64145.68,64387.28,63831.8,64012.16,26.586793
1636916400000,64012.16,64165.0,63872.82,64137.59,22.144684
1636920000000,64137.59,64343.02,64008.17,64187.57,8.747822
1636923600000,64187.57,64422.0,64016.97,64272.06,11.838753
1636927200000,64272.06,64747.75,64242.62,64457.97,18.844903
1636930800000,64457.97,65498.64,64325.79,65475.82,38.57306
1636934400000,65475.82,66168.47,65475.82,65858.01,48.360919
1636938000000,65858.01,65934.21,65465.78,65878.89,30.749801
1636941600000,65878.89,65935.0,65650.0,65688.4,11.742838
1636945200000,65688.4,65852.24,65600.0,65733.7,10.919339
1636948800000,65733.7,65833.89,65700.14,65756.14,17.147665
1636952400000,65756.14,65884.44,65671.99,65698.0,13.068716
1636956000000,65698.0,65834.6,65610.02,65677.42,8.374061
1636959600000,65677.42,65699.99,65489.17,65533.15,18.146685
1636963200000,65533.15,65796.35,65232.93,65702.49,27.742512
1636966800000,65702.49,66293.41,65656.44,65951.26,32.239656
1636970400000,65951.26,65985.92,65696.28,65891.77,8.041948
1636974000000,65891.77,65908.83,65624.55,65690.0,8.289251
1636977600000,65690.0,65899.99,65533.09,65678.46,15.545565
1636981200000,65678.46,65749.98,65341.49,65462.9,21.625448
1636984800000,65462.9,65462.9,64750.0,64799.05,33.721543
1636988400000,64799.05,64849.97,64175.73,64271.85,47.995517
1636992000000,64271.85,64388.57,63885.37,64190.71,50.701088
1636995600000,64190.71,64397.6,63984.23,63988.8,25.731257
1636999200000,63988.8,64129.83,63622.0,63786.14,33.450394
1637002800000,63786.14,64255.97,63610.8,64216.99,30.930985
1637006400000,64216.99,64216.99,63760.48,63879.89,20.602542
1637010000000,63879.89,63970.05,63381.57,63871.55,22.405268
1637013600000,63871.55,63985.44,63421.21,63930.0,12.91707
1637017200000,63930.0,63956.75,63450.15,63569.18,19.28694
1637020800000,63569.18,63569.18,62500.0,62547.94,79.696608
1637024400000,62547.94,62631.32,61021.51,62134.54,139.36282
1637028000000,62134.54,62212.71,61527.68,61631.1,35.833539
1637031600000,61631.1,61794.5,60457.01,60907.25,80.487427
1637035200000,60907.25,61535.01,60326.0,61228.73,70.889561
1637038800000,61228.73,61435.94,60711.71,60940.5,51.581124
1637042400000,60940.5,61006.8,60350.0,60842.8,33.890095
1637046000000,60842.8,61042.78,60421.92,60801.09,28.157435
1637049600000,60801.09,61025.7,60600.0,61014.41,49.074424
1637053200000,61014.41,61290.33,60174.91,60188.0,54.614767
1637056800000,60188.0,60314.55,58568.65,60200.58,204.782569
1637060400000,60200.58,60656.83,60073.97,60569.0,70.923365
1637064000000,60569.0,60880.07,60033.36,60063.39,54.948786
1637067600000,60063.39,60752.54,60063.39,60569.36,37.666986
1637071200000,60569.36,61385.99,60470.06,60910.59,57.149959
1637074800000,60910.59,61083.69,60594.0,60687.57,34.218324
1637078400000,60687.57,60903.14,60400.0,60649.46,37.237637
1637082000000,60649.46,60779.4,60231.96,60458.2,34.143604
1637085600000,60458.2,60611.32,59914.01,59914.01,22.929295
1637089200000,59914.01,60607.09,59755.53,60222.3,44.988099
1637092800000,60222.3,60222.3,59124.44,59710.71,54.178146
1637096400000,59710.71,60902.94,59699.8,60451.6,40.926657
1637100000000,60451.6,61118.69,60388.63,60574.99,22.579854
1637103600000,60574.99,60647.13,60046.07,60104.47,18.888769
1637107200000,60104.47,60402.02,59477.73,59732.49,22.423574
1637110800000,59732.49,60268.77,59231.96,59323.56,30.537076
1637114400000,59323.56,59699.99,59087.0,59407.5,21.762932
1637118000000,59407.5,59734.16,58555.55,59019.24,55.052475
1637121600000,59019.24,59460.07,58624.78,59393.97,47.515819
1637125200000,59393.97,59800.0,59252.86,59610.18,25.309935
1637128800000,59610.18,59770.47,59294.8,59591.01,22.167398
1637132400000,59591.01,60099.99,59324.83,59671.32,77.757389
1637136000000,59671.32,59956.95,59553.55,59554.69,31.339688
1637139600000,59554.69,59554.69,58830.0,58917.43,50.63556
1637143200000,58917.43,60561.73,58352.31,60480.04,76.905177
1637146800000,60480.04,60757.07,60308.57,60757.07,64.507947
1637154000000,60429.42,60543.69,60040.01,60066.07,23.832445
1637157600000,60066.07,60266.81,59600.0,59631.39,61.090874
1637161200000,59631.39,59761.73,59363.79,59624.57,18.734464
1637164800000,59624.57,60381.64,59415.17,60300.0,55.733633
1637168400000,60300.0,60417.68,59940.96,60140.15,14.566279
1637172000000,60140.15,60589.05,60140.15,60395.37,18.484834
1637175600000,60395.37,60587.7,60044.03,60155.96,18.209731
1637179200000,60155.96,60486.1,59983.78,60330.0,19.628733
1637182800000,60330.0,60330.0,59697.19,60018.9,22.528304
1637186400000,60018.9,60050.0,59577.9,59919.05,40.013941
1637190000000,59919.05,60404.98,59752.83,60300.53,16.378883
1637193600000,60300.53,60640.32,60058.82,60426.25,32.341022
1637197200000,60426.25,60876.3,60035.6,60509.99,37.047405
1637200800000,60509.99,60683.83,60333.97,60597.31,27.471152
1637204400000,60597.31,60606.14,59840.0,59840.0,40.556489
1637208000000,59840.0,60044.23,59607.61,59641.39,27.992182
1637211600000,59641.39,59879.13,59520.54,59800.28,60.465616
1637215200000,59800.28,60000.0,59573.26,59824.0,26.096779
1637218800000,59824.0,59859.0,59500.0,59722.56,14.482645
1637222400000,59722.56,59788.33,59450.34,59630.0,36.687058
1637226000000,59630.0,59695.15,58999.0,59282.39,41.597043
1637229600000,59282.39,59781.6,58947.29,59747.62,49.403552
1637233200000,59747.62,59912.41,59100.01,59125.25,32.804043
1637236800000,59125.25,59852.51,58951.17,59051.15,59.191164
1637240400000,59051.15,59703.2,58726.49,59162.56,41.679799
1637244000000,59162.56,59249.3,58778.98,58886.42,38.988762
1637247600000,58886.42,59251.83,57700.52,58062.95,127.1772
1637251200000,58062.95,58466.62,57240.1,57268.55,97.001661
1637254800000,57268.55,58013.12,56581.42,57489.91,110.336227
1637258400000,57489.91,58006.35,57475.38,57978.17,26.207359
1637262000000,57978.17,58299.2,57745.6,57915.47,31.319341
1637265600000,57915.47,58468.43,57588.39,57943.25,17.198161
1637269200000,57943.25,58219.46,57412.34,57550.0,13.925264
1637272800000,57550.0,57639.85,56541.01,56611.8,41.248321
1637276400000,56611.8,56990.58,56505.0,56930.86,71.706851
1637280000000,56930.86,57499.99,56716.53,57485.54,50.358861
1637283600000,57485.54,57515.24,56648.44,56699.37,42.44501
1637287200000,56699.37,56937.84,55853.0,56063.87,77.609653
1637290800000,56063.87,56208.39,55637.6,55920.45,66.890263
1637294400000,55920.45,56381.19,55856.27,56292.69,46.355342
1637298000000,56292.69,56539.99,56076.55,56461.46,19.861748
1637301600000,56461.46,56479.0,56157.45,56312.85,26.25715
1637305200000,56312.85,56449.32,55900.0,56013.77,34.763582
1637308800000,56013.77,57393.79,56013.77,57053.61,49.373692
1637312400000,57053.61,57478.26,56964.06,57040.89,24.571763
1637316000000,57040.89,57061.07,56720.9,56906.63,17.402599
1637319600000,56906.63,57210.0,56542.0,57031.12,40.814253
1637323200000,57031.12,57358.4,56913.92,56920.07,36.830843
1637326800000,56920.07,57722.39,56748.56,57644.73,58.392696
1637330400000,57644.73,58050.27,57593.95,57968.55,48.348432
1637334000000,57968.55,58182.76,57699.0,57904.61,38.004584
1637337600000,57904.61,58260.2,57800.0,58183.66,25.089509
1637341200000,58183.66,58345.34,57971.39,58006.8,26.703227
1637344800000,58006.8,58095.51,57804.97,57889.84,22.421098
1637348400000,57889.84,58100.0,57744.0,58085.92,21.845171
1637352000000,58085.92,58140.0,57727.02,57819.31,16.140468
1637355600000,57819.31,57944.6,57586.27,57826.64,19.848963
1637359200000,57826.64,58012.98,57727.24,57854.21,10.347615
1637362800000,57854.21,58139.99,57768.56,58081.7,15.252458
1637366400000,58081.7,58582.61,57987.56,58243.65,40.944438
1637370000000,58243.65,58865.08,58200.0,58834.45,27.392563
1637373600000,58834.45,58960.0,58761.22,58863.7,16.304767
1637377200000,58863.7,58863.7,58478.77,58550.13,26.15474
1637380800000,58550.13,58576.98,58374.65,58491.84,13.830443
1637384400000,58491.84,58561.76,58274.25,58423.23,8.533145
1637388000000,58423.23,58821.21,58356.8,58643.51,21.256038
1637391600000,58643.51,58694.05,58387.23,58412.79,10.593553
1637395200000,58412.79,58643.94,58330.19,58472.13,14.957472
1637398800000,58472.13,58649.34,58406.63,58498.04,9.859612
1637402400000,58498.04,58759.3,58376.93,58491.95,18.678717
1637406000000,58491.95,58665.99,58419.35,58628.66,9.540217
1637409600000,58628.66,58832.31,58536.47,58600.01,25.761602
1637413200000,58600.01,58702.9,58400.13,58478.59,15.504462
1637416800000,58478.59,58713.5,58350.0,58375.16,17.99088
1637420400000,58375.16,58425.81,57536.0,57600.82,35.149182
1637424000000,57600.82,57852.75,57399.0,57802.63,20.801364
1637427600000,57802.63,57960.97,57625.01,57936.45,14.400349
1637431200000,57936.45,59608.96,57859.65,59371.72,66.368037
1637434800000,59371.72,59488.06,59239.23,59415.11,14.097446
1637438400000,59415.11,59504.44,59316.33,59410.71,15.372796
1637442000000,59410.71,59646.67,59365.32,59595.35,7.590551
1637445600000,59595.35,59720.46,59517.66,59704.83,12.32245
1637449200000,59704.83,59844.27,59500.0,59696.54,22.435718
1637452800000,59696.54,59742.78,59314.15,59349.22,13.430439
1637456400000,59349.22,59426.92,59278.49,59331.9,14.337386
1637460000000,59331.9,59353.06,58731.95,59060.24,18.959992
1637463600000,59060.24,59177.07,58570.53,58678.36,19.444309
1637467200000,58678.36,58936.57,58591.59,58608.91,15.153809
1637470800000,58608.91,59000.0,58583.45,59000.0,11.485718
1637474400000,59000.0,59238.44,58858.13,59194.28,16.559862
1637478000000,59194.28,59200.48,58976.1,58999.98,17.007266
1637481600000,58999.98,59094.71,58688.49,58753.0,15.771568
1637485200000,58753.0,58941.98,58696.53,58923.11,18.830051
1637488800000,58923.11,58990.63,58544.02,58832.74,16.373254
1637492400000,58832.74,59340.92,58580.82,58710.42,60.792132
1637496000000,58710.42,59271.91,58672.08,59095.4,44.141826
1637499600000,59095.4,59095.4,58829.64,58840.79,17.961457
1637503200000,58840.79,59044.18,58734.89,58932.04,22.688965
1637506800000,58932.04,59250.0,58822.22,59219.52,30.87006
1637510400000,59219.52,59900.0,59136.0,59871.57,34.909006
1637514000000,59871.57,60000.0,59408.64,59461.47,37.796428
1637517600000,59461.47,59514.49,59280.0,59437.66,15.559133
1637521200000,59437.66,59563.63,59207.87,59300.46,8.885454
1637524800000,59300.46,59657.71,59258.99,59639.11,14.552692
1637528400000,59639.11,59640.69,59368.61,59444.89,11.664923
1637532000000,59444.89,59480.19,58904.57,59110.84,25.109465
1637535600000,59110.84,59257.4,58560.02,58658.24,34.722702
1637539200000,58658.24,58742.79,58000.0,58156.56,36.160138
1637542800000,58156.56,58240.84,57670.06,58042.29,30.840594
1637546400000,58042.29,58104.25,57315.11,57689.46,33.077987
1637550000000,57689.46,57770.94,57018.88,57391.85,38.026672
1637553600000,57391.85,57519.71,57046.91,57054.72,17.660134
1637557200000,57054.72,57440.78,56813.09,57440.78,26.315169
1637560800000,57440.78,57468.25,57091.07,57332.36,20.98489
1637564400000,57332.36,57751.15,57260.4,57287.78,28.463939
1637568000000,57287.78,57576.74,57280.0,57374.79,19.218528
1637571600000,57374.79,57839.79,57155.26,57162.13,26.927291
1637575200000,57162.13,57388.96,57004.51,57356.34,27.140698
1637578800000,57356.34,57535.07,57150.02,57186.77,15.087584
1637582400000,57186.77,58001.49,57069.01,57166.35,36.415112
1637586000000,57166.35,59398.99,56590.01,58853.61,85.961478
1637589600000,58853.61,58996.37,58160.25,58233.82,28.225704
1637593200000,58233.82,58423.76,57931.55,58177.2,30.78736
1637596800000,58177.2,58225.62,57609.01,57725.48,46.023175
1637600400000,57725.48,57748.21,57303.16,57396.0,35.511991
1637604000000,57396.0,57406.96,56420.77,56456.92,40.466335
1637607600000,56456.92,57056.93,55815.74,55932.87,59.712891
1637611200000,55932.87,56338.58,55685.01,55855.05,44.377589
1637614800000,55855.05,56400.0,55625.01,56258.32,53.171846
1637618400000,56258.32,56713.08,56094.86,56698.97,16.640151
1637622000000,56698.97,56698.97,56231.72,56274.98,25.768382
1637625600000,56274.98,56820.5,55963.82,56581.81,11.521102
